timestamp,avg_L2_error,red_L2_error,green_L2_error,blue_L2_error
1.525215e+03,8.094829e-01,8.094829e-01,8.094829e-01,8.094829e-01
1.536948e+03,7.957851e-01,7.957851e-01,7.957851e-01,7.957851e-01
1.547423e+03,7.869728e-01,7.869728e-01,7.869728e-01,7.869728e-01
1.559059e+03,7.866442e-01,7.866441e-01,7.866441e-01,7.866441e-01
1.570302e+03,7.905400e-01,7.905400e-01,7.905400e-01,7.905400e-01
1.580764e+03,7.871289e-01,7.871289e-01,7.871289e-01,7.871289e-01
1.592465e+03,7.951037e-01,7.951037e-01,7.951037e-01,7.951037e-01
1.602939e+03,7.999803e-01,7.999803e-01,7.999803e-01,7.999803e-01
1.613106e+03,7.888225e-01,7.888225e-01,7.888225e-01,7.888225e-01
1.623327e+03,7.978578e-01,7.978578e-01,7.978578e-01,7.978578e-01
1.633563e+03,7.939150e-01,7.939150e-01,7.939150e-01,7.939150e-01
1.643731e+03,8.246956e-01,8.246956e-01,8.246956e-01,8.246956e-01
1.655620e+03,7.995062e-01,7.995062e-01,7.995062e-01,7.995062e-01
1.666648e+03,7.966312e-01,7.966312e-01,7.966312e-01,7.966312e-01
1.676930e+03,7.805051e-01,7.805051e-01,7.805051e-01,7.805051e-01
1.687156e+03,7.904797e-01,7.904797e-01,7.904797e-01,7.904797e-01
1.697409e+03,8.025374e-01,8.025374e-01,8.025374e-01,8.025374e-01
1.707942e+03,7.822329e-01,7.822329e-01,7.822329e-01,7.822329e-01
1.718824e+03,7.657787e-01,7.657787e-01,7.657787e-01,7.657787e-01
1.729038e+03,7.909691e-01,7.909691e-01,7.909691e-01,7.909691e-01
1.740582e+03,8.090884e-01,8.090884e-01,8.090884e-01,8.090884e-01
1.751622e+03,8.025709e-01,8.025709e-01,8.025709e-01,8.025709e-01
1.762134e+03,7.814810e-01,7.814810e-01,7.814810e-01,7.814810e-01
1.773243e+03,7.801544e-01,7.801543e-01,7.801543e-01,7.801543e-01
1.783613e+03,8.095644e-01,8.095644e-01,8.095644e-01,8.095644e-01
1.793853e+03,7.995827e-01,7.995827e-01,7.995827e-01,7.995827e-01
1.804173e+03,8.125988e-01,8.125988e-01,8.125988e-01,8.125988e-01
1.814587e+03,7.984319e-01,7.984319e-01,7.984319e-01,7.984319e-01
1.824753e+03,7.979758e-01,7.979759e-01,7.979759e-01,7.979759e-01
1.834978e+03,7.895476e-01,7.895476e-01,7.895476e-01,7.895476e-01
1.845147e+03,7.860804e-01,7.860804e-01,7.860804e-01,7.860804e-01
1.855883e+03,8.134486e-01,8.134486e-01,8.134486e-01,8.134486e-01
1.867278e+03,8.082908e-01,8.082908e-01,8.082908e-01,8.082908e-01
1.877602e+03,8.090408e-01,8.090408e-01,8.090408e-01,8.090408e-01
1.888924e+03,8.007310e-01,8.007310e-01,8.007310e-01,8.007310e-01
1.899318e+03,7.897742e-01,7.897742e-01,7.897742e-01,7.897742e-01
1.909473e+03,8.118837e-01,8.118837e-01,8.118837e-01,8.118837e-01
1.919728e+03,8.168069e-01,8.168069e-01,8.168069e-01,8.168069e-01
1.929961e+03,7.837895e-01,7.837895e-01,7.837895e-01,7.837895e-01
1.940117e+03,7.808619e-01,7.808619e-01,7.808619e-01,7.808619e-01
1.950350e+03,7.943881e-01,7.943882e-01,7.943882e-01,7.943882e-01
1.960964e+03,8.078564e-01,8.078564e-01,8.078564e-01,8.078564e-01
1.972565e+03,7.806621e-01,7.806621e-01,7.806621e-01,7.806621e-01
1.982789e+03,8.065231e-01,8.065232e-01,8.065232e-01,8.065232e-01
1.993094e+03,8.206994e-01,8.206994e-01,8.206994e-01,8.206994e-01
2.003436e+03,7.783983e-01,7.783983e-01,7.783983e-01,7.783983e-01
2.013769e+03,7.914274e-01,7.914274e-01,7.914274e-01,7.914274e-01
2.024630e+03,8.053257e-01,8.053257e-01,8.053257e-01,8.053257e-01
2.035295e+03,8.223755e-01,8.223755e-01,8.223755e-01,8.223755e-01
2.045654e+03,7.953714e-01,7.953714e-01,7.953714e-01,7.953714e-01
2.055866e+03,8.021933e-01,8.021933e-01,8.021933e-01,8.021933e-01
2.066186e+03,8.031940e-01,8.031940e-01,8.031940e-01,8.031940e-01
2.076429e+03,8.047092e-01,8.047092e-01,8.047092e-01,8.047092e-01
2.088930e+03,8.094082e-01,8.094082e-01,8.094082e-01,8.094082e-01
2.099784e+03,8.007038e-01,8.007038e-01,8.007038e-01,8.007038e-01
2.110330e+03,8.174813e-01,8.174813e-01,8.174813e-01,8.174813e-01
2.120821e+03,7.947540e-01,7.947540e-01,7.947540e-01,7.947540e-01
2.131266e+03,7.881051e-01,7.881051e-01,7.881051e-01,7.881051e-01
2.141512e+03,7.992342e-01,7.992342e-01,7.992342e-01,7.992342e-01
2.152245e+03,7.933843e-01,7.933843e-01,7.933843e-01,7.933843e-01
2.163046e+03,8.115374e-01,8.115374e-01,8.115374e-01,8.115374e-01
2.175085e+03,8.025929e-01,8.025929e-01,8.025929e-01,8.025929e-01
2.185548e+03,8.076288e-01,8.076288e-01,8.076288e-01,8.076288e-01
2.195899e+03,7.863558e-01,7.863559e-01,7.863559e-01,7.863559e-01
2.206370e+03,8.058848e-01,8.058848e-01,8.058848e-01,8.058848e-01
2.216961e+03,7.789945e-01,7.789945e-01,7.789945e-01,7.789945e-01
2.227201e+03,8.125140e-01,8.125139e-01,8.125139e-01,8.125139e-01
2.237923e+03,8.131003e-01,8.131003e-01,8.131003e-01,8.131003e-01
2.248133e+03,7.729880e-01,7.729880e-01,7.729880e-01,7.729880e-01
2.258411e+03,7.753846e-01,7.753846e-01,7.753846e-01,7.753846e-01
2.268682e+03,7.820576e-01,7.820576e-01,7.820576e-01,7.820576e-01
2.279072e+03,7.973073e-01,7.973073e-01,7.973073e-01,7.973073e-01
2.290470e+03,7.831834e-01,7.831835e-01,7.831835e-01,7.831835e-01
2.300819e+03,7.791731e-01,7.791731e-01,7.791731e-01,7.791731e-01
2.310983e+03,8.099540e-01,8.099540e-01,8.099540e-01,8.099540e-01
2.321928e+03,7.742354e-01,7.742354e-01,7.742354e-01,7.742354e-01
2.332166e+03,8.097873e-01,8.097873e-01,8.097873e-01,8.097873e-01
2.343754e+03,7.796544e-01,7.796544e-01,7.796544e-01,7.796544e-01
2.354230e+03,8.033932e-01,8.033932e-01,8.033932e-01,8.033932e-01
2.364399e+03,8.020086e-01,8.020086e-01,8.020086e-01,8.020086e-01
2.374597e+03,8.060625e-01,8.060626e-01,8.060626e-01,8.060626e-01
