timestamp,avg_L2_error,red_L2_error,green_L2_error,blue_L2_error
1.667375e+03,6.246046e+00,6.246046e+00,6.246046e+00,6.246046e+00
1.679323e+03,5.568277e+00,5.568277e+00,5.568277e+00,5.568277e+00
1.691252e+03,6.265566e+00,6.265567e+00,6.265567e+00,6.265567e+00
1.703854e+03,7.481566e+00,7.481566e+00,7.481566e+00,7.481566e+00
1.716433e+03,4.509908e+00,4.509908e+00,4.509908e+00,4.509908e+00
1.730987e+03,6.672903e+00,6.672903e+00,6.672903e+00,6.672903e+00
1.744012e+03,6.602810e+00,6.602810e+00,6.602810e+00,6.602810e+00
1.756298e+03,4.755237e+00,4.755237e+00,4.755237e+00,4.755237e+00
1.768350e+03,6.828053e+00,6.828053e+00,6.828053e+00,6.828053e+00
1.780291e+03,7.056506e+00,7.056506e+00,7.056506e+00,7.056506e+00
1.794398e+03,6.810041e+00,6.810041e+00,6.810041e+00,6.810041e+00
1.807081e+03,6.207828e+00,6.207828e+00,6.207828e+00,6.207828e+00
1.819133e+03,7.350546e+00,7.350547e+00,7.350547e+00,7.350547e+00
1.830947e+03,6.255198e+00,6.255198e+00,6.255198e+00,6.255198e+00
1.844440e+03,7.951603e+00,7.951603e+00,7.951603e+00,7.951603e+00
1.857986e+03,6.678030e+00,6.678029e+00,6.678029e+00,6.678029e+00
1.870188e+03,5.407796e+00,5.407796e+00,5.407796e+00,5.407796e+00
1.882901e+03,5.846745e+00,5.846745e+00,5.846745e+00,5.846745e+00
1.894776e+03,5.730151e+00,5.730151e+00,5.730151e+00,5.730151e+00
1.906831e+03,5.538442e+00,5.538442e+00,5.538442e+00,5.538442e+00
1.918986e+03,5.366109e+00,5.366109e+00,5.366109e+00,5.366109e+00
1.931316e+03,5.762553e+00,5.762553e+00,5.762553e+00,5.762553e+00
1.944583e+03,6.067035e+00,6.067035e+00,6.067035e+00,6.067035e+00
1.958043e+03,8.102306e+00,8.102306e+00,8.102306e+00,8.102306e+00
1.970221e+03,6.197195e+00,6.197194e+00,6.197194e+00,6.197194e+00
1.982581e+03,6.992529e+00,6.992529e+00,6.992529e+00,6.992529e+00
1.994790e+03,6.890486e+00,6.890486e+00,6.890486e+00,6.890486e+00
2.006792e+03,6.422956e+00,6.422956e+00,6.422956e+00,6.422956e+00
2.018766e+03,6.538030e+00,6.538030e+00,6.538030e+00,6.538030e+00
2.030627e+03,7.919685e+00,7.919685e+00,7.919685e+00,7.919685e+00
2.042597e+03,5.789573e+00,5.789573e+00,5.789573e+00,5.789573e+00
2.056396e+03,7.420687e+00,7.420687e+00,7.420687e+00,7.420687e+00
2.068903e+03,5.774972e+00,5.774972e+00,5.774972e+00,5.774972e+00
2.081804e+03,6.480756e+00,6.480756e+00,6.480756e+00,6.480756e+00
2.094454e+03,7.015077e+00,7.015077e+00,7.015077e+00,7.015077e+00
2.107709e+03,7.791183e+00,7.791183e+00,7.791183e+00,7.791183e+00
2.120244e+03,7.978391e+00,7.978391e+00,7.978391e+00,7.978391e+00
2.132916e+03,5.398142e+00,5.398142e+00,5.398142e+00,5.398142e+00
2.145293e+03,4.786205e+00,4.786205e+00,4.786205e+00,4.786205e+00
2.158058e+03,5.500371e+00,5.500371e+00,5.500371e+00,5.500371e+00
2.171017e+03,5.816940e+00,5.816940e+00,5.816940e+00,5.816940e+00
2.184059e+03,5.669970e+00,5.669970e+00,5.669970e+00,5.669970e+00
2.196852e+03,6.170122e+00,6.170122e+00,6.170122e+00,6.170122e+00
2.209580e+03,5.907661e+00,5.907661e+00,5.907661e+00,5.907661e+00
2.222289e+03,5.463997e+00,5.463997e+00,5.463997e+00,5.463997e+00
2.235314e+03,5.626732e+00,5.626732e+00,5.626732e+00,5.626732e+00
2.248244e+03,4.934992e+00,4.934992e+00,4.934992e+00,4.934992e+00
2.261645e+03,6.670599e+00,6.670599e+00,6.670599e+00,6.670599e+00
2.276615e+03,5.453846e+00,5.453846e+00,5.453846e+00,5.453846e+00
2.289867e+03,8.249331e+00,8.249331e+00,8.249331e+00,8.249331e+00
2.302717e+03,4.774258e+00,4.774258e+00,4.774258e+00,4.774258e+00
2.316256e+03,5.656168e+00,5.656167e+00,5.656167e+00,5.656167e+00
2.330281e+03,7.577815e+00,7.577815e+00,7.577815e+00,7.577815e+00
2.343466e+03,6.212097e+00,6.212097e+00,6.212097e+00,6.212097e+00
2.356835e+03,5.365610e+00,5.365610e+00,5.365610e+00,5.365610e+00
2.369953e+03,6.668146e+00,6.668145e+00,6.668145e+00,6.668145e+00
2.383060e+03,5.839436e+00,5.839436e+00,5.839436e+00,5.839436e+00
2.396387e+03,5.206101e+00,5.206101e+00,5.206101e+00,5.206101e+00
2.409644e+03,4.262432e+00,4.262432e+00,4.262432e+00,4.262432e+00
2.421986e+03,5.916178e+00,5.916178e+00,5.916178e+00,5.916178e+00
2.434494e+03,6.729665e+00,6.729665e+00,6.729665e+00,6.729665e+00
2.446745e+03,6.493389e+00,6.493389e+00,6.493389e+00,6.493389e+00
2.459297e+03,8.901348e+00,8.901348e+00,8.901348e+00,8.901348e+00
2.472128e+03,5.476335e+00,5.476335e+00,5.476335e+00,5.476335e+00
2.484972e+03,7.018378e+00,7.018378e+00,7.018378e+00,7.018378e+00
2.497979e+03,7.164255e+00,7.164254e+00,7.164254e+00,7.164254e+00
2.511403e+03,5.761736e+00,5.761737e+00,5.761737e+00,5.761737e+00
2.523755e+03,7.848425e+00,7.848426e+00,7.848426e+00,7.848426e+00
2.536206e+03,5.546416e+00,5.546416e+00,5.546416e+00,5.546416e+00
2.548500e+03,8.493136e+00,8.493136e+00,8.493136e+00,8.493136e+00
2.561941e+03,6.151988e+00,6.151988e+00,6.151988e+00,6.151988e+00
2.575614e+03,5.582788e+00,5.582788e+00,5.582788e+00,5.582788e+00
2.588416e+03,7.853506e+00,7.853506e+00,7.853506e+00,7.853506e+00
