timestamp,avg_L2_error,red_L2_error,green_L2_error,blue_L2_error
5.148645e+03,2.880811e-02,2.880811e-02,2.880811e-02,2.880811e-02
5.180089e+03,3.236601e-02,3.236601e-02,3.236601e-02,3.236601e-02
5.212381e+03,2.985399e-02,2.985399e-02,2.985399e-02,2.985399e-02
5.243064e+03,2.908046e-02,2.908046e-02,2.908046e-02,2.908046e-02
5.274598e+03,2.919309e-02,2.919309e-02,2.919309e-02,2.919309e-02
5.305300e+03,2.919193e-02,2.919193e-02,2.919193e-02,2.919193e-02
5.335026e+03,2.879837e-02,2.879837e-02,2.879837e-02,2.879837e-02
5.365346e+03,2.949988e-02,2.949988e-02,2.949988e-02,2.949988e-02
5.393678e+03,2.844945e-02,2.844945e-02,2.844945e-02,2.844945e-02
5.423287e+03,2.957879e-02,2.957879e-02,2.957879e-02,2.957879e-02
5.450931e+03,2.904051e-02,2.904051e-02,2.904051e-02,2.904051e-02
5.479230e+03,2.919712e-02,2.919712e-02,2.919712e-02,2.919712e-02
5.506623e+03,2.951720e-02,2.951720e-02,2.951720e-02,2.951720e-02
5.536637e+03,3.051489e-02,3.051489e-02,3.051489e-02,3.051489e-02
5.564863e+03,2.898716e-02,2.898716e-02,2.898716e-02,2.898716e-02
5.593191e+03,2.918230e-02,2.918230e-02,2.918230e-02,2.918230e-02
5.620708e+03,3.007484e-02,3.007484e-02,3.007484e-02,3.007484e-02
5.649791e+03,2.968126e-02,2.968126e-02,2.968126e-02,2.968126e-02
5.678473e+03,3.042412e-02,3.042412e-02,3.042412e-02,3.042412e-02
5.708680e+03,2.878276e-02,2.878276e-02,2.878276e-02,2.878276e-02
5.736665e+03,2.875696e-02,2.875696e-02,2.875696e-02,2.875696e-02
5.764629e+03,3.324805e-02,3.324805e-02,3.324805e-02,3.324805e-02
5.791724e+03,2.966136e-02,2.966136e-02,2.966136e-02,2.966136e-02
5.820267e+03,3.120408e-02,3.120409e-02,3.120409e-02,3.120409e-02
5.848626e+03,2.971612e-02,2.971612e-02,2.971612e-02,2.971612e-02
5.879282e+03,3.025561e-02,3.025561e-02,3.025561e-02,3.025561e-02
5.906369e+03,2.896969e-02,2.896969e-02,2.896969e-02,2.896969e-02
5.934862e+03,2.973835e-02,2.973835e-02,2.973835e-02,2.973835e-02
5.963565e+03,3.103998e-02,3.103998e-02,3.103998e-02,3.103998e-02
5.994444e+03,2.922611e-02,2.922611e-02,2.922611e-02,2.922611e-02
6.023639e+03,2.999587e-02,2.999587e-02,2.999587e-02,2.999587e-02
6.052968e+03,2.912823e-02,2.912823e-02,2.912823e-02,2.912823e-02
6.083763e+03,3.113127e-02,3.113127e-02,3.113127e-02,3.113127e-02
6.114047e+03,2.863029e-02,2.863029e-02,2.863029e-02,2.863029e-02
