timestamp,avg_L2_error,red_L2_error,green_L2_error,blue_L2_error
3.605476e+04,1.825044e-03,1.825044e-03,1.825044e-03,1.825044e-03
3.633572e+04,1.828437e-03,1.828437e-03,1.828437e-03,1.828437e-03
3.661175e+04,1.884916e-03,1.884916e-03,1.884916e-03,1.884916e-03
3.689663e+04,1.898924e-03,1.898925e-03,1.898925e-03,1.898925e-03
3.719251e+04,2.121934e-03,2.121934e-03,2.121934e-03,2.121934e-03
3.748618e+04,2.119861e-03,2.119861e-03,2.119861e-03,2.119861e-03
3.776347e+04,2.043912e-03,2.043912e-03,2.043912e-03,2.043912e-03
3.803619e+04,1.991861e-03,1.991861e-03,1.991861e-03,1.991861e-03
3.831507e+04,2.131098e-03,2.131098e-03,2.131098e-03,2.131098e-03
3.858721e+04,2.213234e-03,2.213234e-03,2.213234e-03,2.213234e-03
3.886247e+04,2.170362e-03,2.170362e-03,2.170362e-03,2.170362e-03
3.913329e+04,2.111254e-03,2.111254e-03,2.111254e-03,2.111254e-03
3.940685e+04,2.315946e-03,2.315946e-03,2.315946e-03,2.315946e-03
3.967488e+04,2.280055e-03,2.280055e-03,2.280055e-03,2.280055e-03
3.994177e+04,2.225737e-03,2.225737e-03,2.225737e-03,2.225737e-03
4.021297e+04,2.479547e-03,2.479547e-03,2.479547e-03,2.479547e-03
4.048126e+04,2.334459e-03,2.334459e-03,2.334459e-03,2.334459e-03
4.074586e+04,2.202111e-03,2.202111e-03,2.202111e-03,2.202111e-03
4.101224e+04,2.132051e-03,2.132051e-03,2.132051e-03,2.132051e-03
4.127614e+04,2.103894e-03,2.103894e-03,2.103894e-03,2.103894e-03
4.155257e+04,2.094978e-03,2.094978e-03,2.094978e-03,2.094978e-03
4.181792e+04,1.989315e-03,1.989315e-03,1.989315e-03,1.989315e-03
4.208477e+04,2.061537e-03,2.061537e-03,2.061537e-03,2.061537e-03
4.235019e+04,2.168707e-03,2.168707e-03,2.168707e-03,2.168707e-03
4.261886e+04,2.126112e-03,2.126112e-03,2.126112e-03,2.126112e-03
