timestamp,avg_L2_error,red_L2_error,green_L2_error,blue_L2_error
4.352464e+03,2.998955e-01,2.998955e-01,2.998955e-01,2.998955e-01
4.374436e+03,2.982847e-01,2.982847e-01,2.982847e-01,2.982847e-01
4.398512e+03,2.966121e-01,2.966121e-01,2.966121e-01,2.966121e-01
4.422604e+03,2.949742e-01,2.949742e-01,2.949742e-01,2.949742e-01
4.445155e+03,2.935434e-01,2.935434e-01,2.935434e-01,2.935434e-01
4.466586e+03,2.921318e-01,2.921318e-01,2.921318e-01,2.921318e-01
4.487870e+03,2.906882e-01,2.906882e-01,2.906882e-01,2.906882e-01
4.510005e+03,2.892392e-01,2.892392e-01,2.892392e-01,2.892392e-01
4.534312e+03,2.877755e-01,2.877755e-01,2.877755e-01,2.877755e-01
4.558125e+03,2.863178e-01,2.863178e-01,2.863178e-01,2.863178e-01
4.580911e+03,2.850219e-01,2.850219e-01,2.850219e-01,2.850219e-01
4.602905e+03,2.835657e-01,2.835657e-01,2.835657e-01,2.835657e-01
4.627713e+03,2.821527e-01,2.821527e-01,2.821527e-01,2.821527e-01
4.650050e+03,2.807327e-01,2.807327e-01,2.807327e-01,2.807327e-01
4.675101e+03,2.793388e-01,2.793388e-01,2.793388e-01,2.793388e-01
4.696519e+03,2.780024e-01,2.780024e-01,2.780024e-01,2.780024e-01
4.718703e+03,2.767082e-01,2.767082e-01,2.767082e-01,2.767082e-01
4.741826e+03,2.753477e-01,2.753477e-01,2.753477e-01,2.753477e-01
4.764170e+03,2.740182e-01,2.740182e-01,2.740182e-01,2.740182e-01
4.786814e+03,2.727602e-01,2.727602e-01,2.727602e-01,2.727602e-01
4.808040e+03,2.714720e-01,2.714720e-01,2.714720e-01,2.714720e-01
4.830202e+03,2.702118e-01,2.702118e-01,2.702118e-01,2.702118e-01
4.854493e+03,2.690152e-01,2.690152e-01,2.690152e-01,2.690152e-01
4.877253e+03,2.677526e-01,2.677526e-01,2.677526e-01,2.677526e-01
4.898670e+03,2.664469e-01,2.664469e-01,2.664469e-01,2.664469e-01
4.920129e+03,2.652696e-01,2.652696e-01,2.652696e-01,2.652696e-01
4.942281e+03,2.642008e-01,2.642008e-01,2.642008e-01,2.642008e-01
4.964486e+03,2.629583e-01,2.629583e-01,2.629583e-01,2.629583e-01
4.986003e+03,2.618289e-01,2.618289e-01,2.618289e-01,2.618289e-01
5.008546e+03,2.606530e-01,2.606530e-01,2.606530e-01,2.606530e-01
5.031806e+03,2.596055e-01,2.596055e-01,2.596055e-01,2.596055e-01
5.054321e+03,2.583767e-01,2.583767e-01,2.583767e-01,2.583767e-01
5.075787e+03,2.571286e-01,2.571286e-01,2.571286e-01,2.571286e-01
5.097143e+03,2.559585e-01,2.559585e-01,2.559585e-01,2.559585e-01
5.119847e+03,2.548196e-01,2.548196e-01,2.548196e-01,2.548196e-01
5.143404e+03,2.536744e-01,2.536744e-01,2.536744e-01,2.536744e-01
5.166014e+03,2.525060e-01,2.525060e-01,2.525060e-01,2.525060e-01
5.190204e+03,2.513566e-01,2.513566e-01,2.513566e-01,2.513566e-01
5.211451e+03,2.502242e-01,2.502242e-01,2.502242e-01,2.502242e-01
5.232624e+03,2.491538e-01,2.491538e-01,2.491538e-01,2.491538e-01
5.256012e+03,2.480284e-01,2.480284e-01,2.480284e-01,2.480284e-01
5.277310e+03,2.468432e-01,2.468432e-01,2.468432e-01,2.468432e-01
5.298708e+03,2.457288e-01,2.457288e-01,2.457288e-01,2.457288e-01
5.320854e+03,2.446856e-01,2.446856e-01,2.446856e-01,2.446856e-01
5.343617e+03,2.437163e-01,2.437163e-01,2.437163e-01,2.437163e-01
5.368565e+03,2.427362e-01,2.427362e-01,2.427362e-01,2.427362e-01
5.390811e+03,2.417948e-01,2.417947e-01,2.417947e-01,2.417947e-01
5.412873e+03,2.408387e-01,2.408387e-01,2.408387e-01,2.408387e-01
5.435723e+03,2.399265e-01,2.399265e-01,2.399265e-01,2.399265e-01
5.459638e+03,2.389441e-01,2.389441e-01,2.389441e-01,2.389441e-01
5.482852e+03,2.380272e-01,2.380272e-01,2.380272e-01,2.380272e-01
5.504452e+03,2.370901e-01,2.370901e-01,2.370901e-01,2.370901e-01
5.526875e+03,2.361176e-01,2.361176e-01,2.361176e-01,2.361176e-01
5.548284e+03,2.351817e-01,2.351817e-01,2.351817e-01,2.351817e-01
5.569881e+03,2.342333e-01,2.342333e-01,2.342333e-01,2.342333e-01
5.592241e+03,2.332544e-01,2.332543e-01,2.332543e-01,2.332543e-01
5.617010e+03,2.323068e-01,2.323068e-01,2.323068e-01,2.323068e-01
5.639889e+03,2.313186e-01,2.313186e-01,2.313186e-01,2.313186e-01
5.661091e+03,2.304459e-01,2.304459e-01,2.304459e-01,2.304459e-01
5.684437e+03,2.294597e-01,2.294597e-01,2.294597e-01,2.294597e-01
5.707092e+03,2.284997e-01,2.284997e-01,2.284997e-01,2.284997e-01
5.728258e+03,2.275992e-01,2.275992e-01,2.275992e-01,2.275992e-01
5.749510e+03,2.267172e-01,2.267172e-01,2.267172e-01,2.267172e-01
5.772578e+03,2.258202e-01,2.258202e-01,2.258202e-01,2.258202e-01
5.795685e+03,2.249277e-01,2.249277e-01,2.249277e-01,2.249277e-01
5.818812e+03,2.240023e-01,2.240023e-01,2.240023e-01,2.240023e-01
5.841408e+03,2.231217e-01,2.231217e-01,2.231217e-01,2.231217e-01
5.863430e+03,2.222977e-01,2.222977e-01,2.222977e-01,2.222977e-01
5.884672e+03,2.214669e-01,2.214669e-01,2.214669e-01,2.214669e-01
5.908022e+03,2.205762e-01,2.205763e-01,2.205763e-01,2.205763e-01
5.931420e+03,2.197535e-01,2.197535e-01,2.197535e-01,2.197535e-01
5.953595e+03,2.188721e-01,2.188721e-01,2.188721e-01,2.188721e-01
5.975046e+03,2.180033e-01,2.180033e-01,2.180033e-01,2.180033e-01
5.996573e+03,2.171636e-01,2.171637e-01,2.171637e-01,2.171637e-01
6.018567e+03,2.163839e-01,2.163839e-01,2.163839e-01,2.163839e-01
6.043188e+03,2.155692e-01,2.155692e-01,2.155692e-01,2.155692e-01
6.065935e+03,2.147575e-01,2.147575e-01,2.147575e-01,2.147575e-01
6.088921e+03,2.139856e-01,2.139856e-01,2.139856e-01,2.139856e-01
6.111128e+03,2.132217e-01,2.132217e-01,2.132217e-01,2.132217e-01
6.134100e+03,2.124752e-01,2.124752e-01,2.124752e-01,2.124752e-01
6.156288e+03,2.117774e-01,2.117774e-01,2.117774e-01,2.117774e-01
6.178521e+03,2.110540e-01,2.110540e-01,2.110540e-01,2.110540e-01
6.201107e+03,2.102317e-01,2.102317e-01,2.102317e-01,2.102317e-01
6.224181e+03,2.095534e-01,2.095534e-01,2.095534e-01,2.095534e-01
6.247297e+03,2.087448e-01,2.087448e-01,2.087448e-01,2.087448e-01
6.270859e+03,2.079688e-01,2.079687e-01,2.079687e-01,2.079687e-01
6.292501e+03,2.072320e-01,2.072320e-01,2.072320e-01,2.072320e-01
6.313905e+03,2.064652e-01,2.064652e-01,2.064652e-01,2.064652e-01
6.336479e+03,2.058066e-01,2.058066e-01,2.058066e-01,2.058066e-01
6.359891e+03,2.050755e-01,2.050755e-01,2.050755e-01,2.050755e-01
6.382711e+03,2.043796e-01,2.043796e-01,2.043796e-01,2.043796e-01
6.404169e+03,2.036990e-01,2.036990e-01,2.036990e-01,2.036990e-01
